date,precipitation,temperature,humidity,evapotranspiration,soil_moisture
11/28/2011,123.7823749,30.83593747,80.77946032,2.589489945,18.56314891
11/29/2011,135.8830973,22.35474507,84.41364549,6.649834118,32.24094237
11/30/2011,23.29596852,25.80640457,86.29599357,5.047710399,19.29132685
12/1/2011,118.9673868,34.80355468,55.22391731,6.867142861,20.9537765
12/2/2011,202.1710365,18.36454931,66.22229728,4.000068657,25.83723201
12/3/2011,101.2303528,26.36306858,63.52281422,7.635215689,18.07358705
12/4/2011,105.7740608,23.34677449,77.56383082,5.391186311,23.63778194
12/5/2011,123.7256165,18.38538634,58.59917183,5.749635451,19.76918636
12/6/2011,54.85012721,30.19736768,85.53297857,4.251432847,20.64666245
12/7/2011,68.97818756,27.81929031,55.57300452,5.147081112,14.606428
12/8/2011,104.2548308,14.81955936,79.04459995,5.703947006,30.26861179
12/9/2011,119.6160085,26.17761611,60.7507693,5.922192647,16.45613155
12/10/2011,38.68404835,32.10440688,71.74628225,6.541382288,23.5906853
12/11/2011,86.01438334,28.43039074,72.68317342,3.479325011,13.09673558
12/12/2011,190.542646,28.46721825,68.61318948,4.808036338,12.79921757
12/13/2011,12.80040103,27.82593855,71.2223027,4.719059119,20.80618205
12/14/2011,104.5954834,25.92143261,63.13003932,5.268498605,18.0324161
12/15/2011,119.9141101,32.89779678,62.03142881,7.716342438,17.22574693
12/16/2011,72.57577582,21.32268898,63.41056638,6.702172452,16.34553774
12/17/2011,102.8208138,23.02143018,74.23584414,5.518912611,13.56147931
12/18/2011,29.83872011,23.11791452,64.77723771,5.396190159,14.45580654
12/19/2011,146.1791727,23.22587483,68.87917421,3.758429497,20.40821704
12/20/2011,54.00487841,21.84285783,78.16463639,0.697582816,17.04930402
12/21/2011,84.16686357,26.33766768,55.99133065,5.912918799,18.62075977
12/22/2011,152.6894936,27.04739712,68.44132373,6.559050011,28.00444238
12/23/2011,169.0646707,27.51115228,76.03052357,8.198777443,12.37741502
12/24/2011,101.8849613,25.6018319,67.99295514,3.369046379,18.54686738
12/25/2011,131.6213968,27.7074723,73.09122101,3.946026851,10.85535234
12/26/2011,127.2607032,20.4743158,72.4299601,4.853921157,23.36198684
12/27/2011,54.32735545,28.88654177,59.06663312,4.361465098,11.18299043
12/28/2011,101.9372815,26.2472482,70.5023157,7.291576594,17.54981424
12/29/2011,144.1995807,25.13182758,54.75968417,6.211829901,22.85355131
12/30/2011,208.7129832,29.09845654,59.17831195,3.705360762,14.56074876
12/31/2011,112.1674831,23.54442671,80.55350567,3.048090202,18.90683851
1/1/2012,10.59025408,21.64395419,70.07730617,2.941456321,23.6287115
1/2/2012,141.7769617,27.74385926,56.87823661,4.211799495,16.14771126
1/3/2012,38.11468581,34.83880113,59.3148365,7.509030794,16.58247507
1/4/2012,106.6945542,18.17903167,69.88325267,2.12909039,22.47286591
1/5/2012,86.43830783,22.50675089,64.96729767,3.914238259,17.95115598
1/6/2012,151.3399784,24.18912483,78.68461388,3.511314343,16.93884148
1/7/2012,161.1665806,17.96885021,71.73337164,4.852420952,23.3813922
1/8/2012,139.2932477,22.5512476,66.0291319,7.114071719,25.27247758
1/9/2012,30.59830094,26.49673267,66.01639003,5.168238367,25.69509256
1/10/2012,202.1893092,19.88316476,75.19501177,5.406605635,21.24910639
1/11/2012,110.5396719,24.81347762,55.06147558,3.63637783,19.44454814
1/12/2012,65.67200602,20.29373477,68.06135242,6.016281459,20.05560692
1/13/2012,124.1860182,25.59401796,69.37295731,2.036383845,25.85071363
1/14/2012,86.14532581,24.67059143,50.19642287,7.393786887,18.50649125
1/15/2012,155.4038606,25.32397684,55.23158655,5.806180658,27.51238929
1/16/2012,152.4389408,26.26029327,81.160471,4.535737678,22.96240472
1/17/2012,113.2052255,23.4517409,91.75612738,3.002143769,12.79256483
1/18/2012,44.07618993,34.13514248,77.51611611,2.40012764,25.34377375
1/19/2012,47.8546114,18.49100959,62.4347928,3.253309896,22.66778597
1/20/2012,133.8507785,21.85497075,67.68274258,4.729548717,25.1965179
1/21/2012,118.2910632,34.54878078,75.24843412,7.964957689,22.57679693
1/22/2012,104.4536721,29.76289702,74.33603402,4.277867576,22.71164394
1/23/2012,138.5791589,20.41129138,67.24686544,6.263142151,17.80830399
1/24/2012,148.5019951,21.23826628,64.48495621,7.341790626,21.73808502
1/25/2012,108.1440079,18.21558865,81.15546762,5.398177906,20.59327824
1/26/2012,117.2466558,25.45389689,72.1426251,4.677047317,20.65705139
1/27/2012,119.5012801,26.14294434,77.15628367,4.911684108,19.11878145
1/28/2012,62.67695995,34.81668215,65.1288435,7.153029874,14.15860973
1/29/2012,122.0253255,11.05403386,76.0170072,3.132529235,24.77814753
1/30/2012,114.9022012,24.8445311,74.82352688,6.072464099,29.83696414
1/31/2012,77.75710046,29.12309646,82.21012378,6.302236659,17.74565742
2/1/2012,118.0347318,16.26125731,70.0728189,3.835243727,25.86149996
2/2/2012,136.0899636,25.32396059,67.26207806,5.137840248,17.69484249
2/3/2012,84.64721645,20.53644966,76.32542928,4.440998073,24.83313382
2/4/2012,74.03701111,16.88226539,75.66917404,2.510212962,13.0103345
2/5/2012,180.9027832,34.16407734,77.79616151,8.096463535,19.23635423
2/6/2012,71.30851355,8.876183828,72.85433369,5.96783899,16.07361396
2/7/2012,178.786897,28.50694843,65.71050092,5.252557886,22.54502087
2/8/2012,21.21219007,35.30224328,72.2306651,4.493685716,7.773888144
2/9/2012,118.4783401,23.26242694,88.39212957,3.019931235,22.21594487
2/10/2012,157.04442,26.36711146,81.30682274,7.138625705,16.77628596
2/11/2012,79.57531651,31.78225634,81.52263954,2.238890053,18.69191584
2/12/2012,-68.08753014,19.27305824,81.25375742,2.721798813,21.11531721
2/13/2012,173.6187398,29.72617244,77.08447945,4.032741733,17.41689779
2/14/2012,95.26561882,29.75878015,72.46158125,3.575576233,20.4755425
2/15/2012,115.3017826,22.88973373,85.46752003,4.42260587,18.81386898
2/16/2012,91.19035939,18.02966287,77.12841338,6.067353578,21.93244411
2/17/2012,136.844256,20.36318646,55.66771923,8.916350794,18.24484617
2/18/2012,88.73605016,26.01036561,68.50194076,3.15555102,14.48617267
2/19/2012,80.91654556,25.97987068,68.52754645,5.638624068,16.34071637
2/20/2012,133.9693666,29.44516979,69.9320943,10.164125,29.80806001
2/21/2012,66.23152412,32.24099205,61.40601597,7.208383647,22.33131715
2/22/2012,180.382359,27.90371474,64.48356296,3.952582204,12.21670513
2/23/2012,134.4911009,28.48490652,69.96378933,2.484115881,34.91173571
2/24/2012,117.7065283,20.63423686,59.34922958,6.83263372,21.26187916
2/25/2012,152.5812492,24.47927146,69.94492276,4.778665607,13.88609217
2/26/2012,126.1656693,24.71392596,73.10798958,4.307169526,13.58937201
2/27/2012,218.6610725,28.48188058,72.75585368,4.199512034,17.57599936
2/28/2012,85.40189333,20.85780519,69.80287507,6.734177293,19.33498094
2/29/2012,80.60839869,31.0906719,57.66225797,6.380833279,25.41026993
3/1/2012,197.6488211,15.46097003,92.8528598,5.943835148,16.87748549
3/2/2012,110.7575607,22.12439765,85.84396249,3.035827892,21.3248955
3/3/2012,48.74640847,23.40722326,75.51618143,5.28518924,20.62264672
3/4/2012,133.1816668,19.85425944,72.7064652,7.406970413,20.73943825
3/5/2012,145.5384214,36.7161431,66.97910793,7.060292,26.23200415
3/6/2012,96.17426635,22.46610815,79.59853921,3.159759433,17.99387595
3/7/2012,83.38945868,28.32187005,71.02771987,4.09462728,13.61488331
3/8/2012,41.92381425,27.99548628,57.86832045,6.457924887,20.53563857
3/9/2012,134.7232156,23.76293905,66.53617459,1.183518402,24.82043629
3/10/2012,95.21634448,19.28398419,62.01430275,3.897356927,20.04447196
3/11/2012,39.24854012,14.1025221,81.9917811,5.454906163,25.20663723
3/12/2012,108.3016143,22.57725893,66.13836605,3.820453898,11.32420687
3/13/2012,149.1451113,23.05484481,60.82749463,1.37705856,16.72472593
3/14/2012,144.0273538,27.92639174,73.70824509,5.839298151,25.12183167
3/15/2012,136.0308678,30.6311048,71.35934436,9.15572594,23.44476592
3/16/2012,-9.423991301,33.92118522,84.59935009,6.854024141,19.66411125
3/17/2012,134.2099429,22.25136091,79.51340384,7.515295255,14.90049347
3/18/2012,99.67764969,28.40771571,74.44038414,4.954395268,24.56534991
3/19/2012,62.6367469,21.66037922,79.26190882,5.375836275,23.71302957
3/20/2012,128.0111683,28.24180581,67.89625971,7.904769241,20.5543844
3/21/2012,8.037413087,24.96765675,77.63888404,4.090327787,9.801397504
3/22/2012,151.0423162,21.75691666,83.03681828,8.491445287,22.66477251
3/23/2012,82.59541288,23.43399847,71.35367388,3.706755956,13.6009502
3/24/2012,186.6652352,15.19901945,68.06293464,4.667002706,25.13334278
3/25/2012,137.5202768,17.00541568,79.39104855,4.327384304,10.98647721
3/26/2012,85.07220149,25.26694268,68.83738991,5.600293721,18.26245776
3/27/2012,136.780883,27.17806143,66.24527627,3.501011624,23.99230605
3/28/2012,141.9913873,34.02063097,70.35816869,5.098932889,14.37184473
3/29/2012,150.3463575,34.70891409,77.33593569,6.462869666,20.26719469
3/30/2012,147.957629,15.49764699,85.06644348,6.412215687,21.43896977
3/31/2012,146.3396081,18.26510694,62.2548312,4.021364072,26.20063809
4/1/2012,145.6205793,32.75823899,57.75733016,4.492078353,21.41834328
4/2/2012,36.99390291,27.26438325,71.39415647,5.593051313,14.12471841
4/3/2012,175.2357908,22.86863386,73.64740524,7.765070243,17.01133067
4/4/2012,111.7834611,17.56135816,69.53663378,5.886018587,22.11175704
4/5/2012,96.94399846,29.40245448,63.85439144,6.704363698,23.05426651
4/6/2012,140.4513742,28.30796391,85.15141312,5.05995737,16.27361762
4/7/2012,131.4940414,32.25193236,63.93212223,0.798929581,14.28628553
4/8/2012,102.0770873,24.20821965,56.86314989,5.440975579,22.52447476
4/9/2012,20.96109437,13.92845608,56.09799347,5.231579154,25.28157308
4/10/2012,61.75567119,30.5911179,67.92502337,5.512543498,12.94364265
4/11/2012,64.77310318,21.79684413,93.551374,5.237388188,29.81467442
4/12/2012,178.8462375,20.76800197,52.22743049,2.688703022,19.82473093
4/13/2012,134.455294,25.52388982,82.0010614,4.107540642,26.45512648
4/14/2012,171.321892,23.83822245,68.35898746,5.145354611,28.16800658
4/15/2012,39.33029825,21.62880634,54.13344452,6.62400162,21.06638171
4/16/2012,126.1656885,23.0009652,61.21771084,8.828290865,22.57532425
4/17/2012,117.3069408,30.92180462,74.61923406,7.521694229,21.34314072
4/18/2012,75.07734335,20.47374512,76.63358059,4.276372229,22.07905293
4/19/2012,108.7851731,19.61615675,67.94716117,0.805212422,19.16146187
4/20/2012,83.85852228,19.71255652,67.54523803,3.511636918,17.9218719
4/21/2012,82.25797366,30.23841921,65.85873796,4.630255441,15.557449
4/22/2012,87.35478502,18.09213323,65.54791082,6.32978357,27.29983494
4/23/2012,9.872316559,28.14897774,75.52379825,0.822339623,27.10021983
4/24/2012,109.7830652,19.34637102,69.8709999,3.238634163,22.79294069
4/25/2012,25.23070056,26.50799241,68.07139668,4.358171883,20.25385363
4/26/2012,82.65935134,24.31595611,59.88510014,5.2865792,19.46376156
4/27/2012,136.2552131,29.37516077,74.39572544,4.535001504,20.52306143
4/28/2012,88.03695184,27.94514314,50.21170309,7.458750158,10.50032073
4/29/2012,94.11760107,22.0586315,63.7532567,3.587729857,24.89059159
4/30/2012,140.3680576,24.21001039,80.97660174,5.596389165,12.93178355
5/1/2012,117.8437541,30.59648972,62.40263395,4.405519199,17.90705452
5/2/2012,32.75087541,30.15473653,99.98303177,7.152529349,25.64084849
5/3/2012,185.4957508,24.39904278,72.12555292,4.808992607,25.22294291
5/4/2012,47.32793556,21.65809875,64.36032258,4.732616748,19.89143404
5/5/2012,119.6313319,24.61310562,68.7637123,5.274840414,21.3996232
5/6/2012,107.310391,22.73112036,59.68458922,6.398595435,21.6255635
5/7/2012,177.9565515,25.86091347,90.06343616,2.189163703,21.07944543
5/8/2012,63.27446149,25.66034367,53.93596441,5.124121126,22.98371205
5/9/2012,128.2066205,23.15752455,74.77995981,2.471632824,26.24355325
5/10/2012,132.3039502,32.04843625,71.98276981,4.372762888,17.91268007
5/11/2012,83.22576474,16.90368805,82.31477069,8.686112724,29.65670011
5/12/2012,156.7398614,21.24839501,75.02507596,-0.304549912,14.01773548
5/13/2012,128.5474862,24.32735934,71.62083918,4.052437466,23.27000592
5/14/2012,3.946819118,22.53670242,65.98487892,7.16994176,17.34019863
5/15/2012,77.62506681,20.83776616,67.41654112,7.143813948,11.19354649
5/16/2012,126.0108668,23.08129652,84.7969239,10.0469766,21.88964363
5/17/2012,130.542731,34.43082084,76.02219523,5.142068406,20.78651448
5/18/2012,151.5439744,26.20056135,71.4662417,6.812475797,15.08639893
5/19/2012,30.35152506,28.53959631,75.03181879,6.886451861,15.20789026
5/20/2012,196.0538015,24.13490164,59.22041044,5.526499279,20.79422183
5/21/2012,143.7371026,33.60910808,68.66911024,6.650063573,23.68916676
5/22/2012,162.8537859,20.8822542,62.74393174,5.300574607,15.84164906
5/23/2012,119.4968751,25.35789556,81.43778812,7.075145507,19.23177446
5/24/2012,95.2819642,29.04473611,69.20054329,5.412489375,23.15241308
5/25/2012,47.22738628,24.31239069,52.73811337,5.427999189,18.96949517
5/26/2012,64.04049315,22.67264955,67.36631891,4.366121002,21.90579128
5/27/2012,84.52139479,33.20034641,68.39045855,6.331038771,13.13023921
5/28/2012,144.3285316,27.38536236,83.02406134,7.852097541,25.21683735
5/29/2012,142.7819283,31.74939341,81.15945342,4.081146194,17.34212746
5/30/2012,71.69991627,30.15065571,49.54106912,6.950831411,22.53041039
5/31/2012,12.30276324,17.20184689,58.50755216,5.034206102,13.75442103
6/1/2012,66.92531553,13.25292693,67.12168616,9.061524738,4.637040366
6/2/2012,71.94134247,27.11769433,49.85017851,5.347917548,19.5517222
6/3/2012,-15.1922525,30.09054146,83.53965557,7.239553701,20.33719878
6/4/2012,60.05857792,18.92471812,53.67275735,7.226736473,25.14569387
6/5/2012,-14.58726368,29.12489011,66.40879516,7.79957625,22.45214066
6/6/2012,59.93289605,25.50270443,65.72502589,2.849220383,28.16049459
6/7/2012,77.09886459,20.57960878,71.87636258,5.631015197,18.58340104
6/8/2012,62.48087987,25.93327829,64.48874497,6.958937304,23.66135847
6/9/2012,181.0558349,36.05185763,69.55193842,6.658340139,15.27164353
6/10/2012,97.73116989,21.6673126,57.03763262,5.193868681,21.39393799
6/11/2012,76.2416488,20.68126534,56.95732785,3.027209052,21.54329791
6/12/2012,201.171177,14.09790525,83.16775402,4.829879795,15.28426971
6/13/2012,104.0692573,22.69353351,72.98532784,7.556341642,16.61651007
6/14/2012,27.94074407,31.02772237,84.10230387,1.365501664,11.9331961
6/15/2012,-10.62750091,20.79483499,78.92094253,8.37516636,23.94050108
6/16/2012,60.5231831,14.10957602,68.71975427,7.604605909,25.58600606
6/17/2012,92.06971849,27.89481366,74.75544374,0.638038691,21.94596911
6/18/2012,48.20744899,26.0027731,71.70767483,3.848171387,18.43107762
6/19/2012,131.1619077,25.54352184,77.56639733,3.538939296,24.46659335
6/20/2012,172.1485496,28.33257299,69.16627997,2.531866434,17.20100843
6/21/2012,138.379899,22.2378325,84.50527668,6.309346645,18.17225354
6/22/2012,78.67827722,32.28456,60.17211594,4.354726285,16.75515343
6/23/2012,99.20882217,33.09863517,60.32178114,7.35487534,17.96750247
6/24/2012,132.4767662,26.76555098,62.64467863,0.823825227,23.28368154
6/25/2012,157.1573397,28.60563134,63.88818649,7.005005991,16.56586403
6/26/2012,94.74240812,31.07597947,73.57106007,6.063151114,15.83496407
6/27/2012,176.2322647,30.42503223,95.12165756,3.791226374,15.87950033
6/28/2012,110.3578701,23.64460796,63.86398425,6.16437114,10.96559764
6/29/2012,39.37552924,20.61277496,75.10679345,7.78626083,22.16635306
6/30/2012,166.5415909,21.06900442,77.90069971,3.417772448,13.08581852
7/1/2012,-10.36391711,18.90674972,74.95746531,2.894517187,17.94163897
7/2/2012,114.391142,32.0953476,90.31694487,5.885610302,14.38062308
7/3/2012,128.4100927,22.26508735,83.04197208,5.152594381,14.79061015
7/4/2012,136.386971,23.59578708,60.22817597,5.356001088,17.26895167
7/5/2012,121.8762485,20.37300885,61.60509836,4.146526567,29.08315736
7/6/2012,52.77443705,27.95906749,93.95137232,2.396046246,27.47820315
7/7/2012,200.4193106,28.43501283,78.70673322,4.96804091,19.34369354
7/8/2012,138.3199373,33.35507758,56.82248222,6.361556774,8.505087544
7/9/2012,70.97545281,31.81180123,79.11366613,5.247518099,20.27367319
7/10/2012,37.99287886,28.72883916,73.11445714,3.705686984,18.07592557
7/11/2012,112.5419158,30.87274974,56.2423771,1.467919422,25.56785338
7/12/2012,74.75462999,28.01576859,62.97878333,2.369876699,12.29449554
7/13/2012,91.06599608,18.99948495,64.17432456,5.17276078,21.29448887
7/14/2012,71.95730659,19.09354208,66.59691259,3.560741121,17.33513201
7/15/2012,-9.100895709,27.74446602,70.92840534,5.217420905,16.85976615
7/16/2012,89.22242244,30.24339682,70.46680887,2.92385997,21.58994414
7/17/2012,42.62733701,24.696797,63.09044479,8.351753969,18.6194277
7/18/2012,98.72131741,28.21354851,66.91128808,5.309908858,21.68705363
7/19/2012,55.5014256,26.30192024,72.88032424,0.90089974,13.0191375
7/20/2012,123.8980893,24.95958429,74.60147862,6.012891691,30.0174241
7/21/2012,24.8505048,23.73606611,55.36209987,4.701299377,17.95506126
7/22/2012,98.00877921,18.88432194,87.21580655,0.388164267,23.60354362
7/23/2012,121.2920141,24.60623805,60.96742109,5.981966478,7.313801405
7/24/2012,29.93825568,25.13394712,64.24162181,2.757672365,24.48660467
7/25/2012,100.3692506,33.26612104,70.06724519,6.443776319,20.18884233
7/26/2012,95.6293211,25.82390422,77.11905293,4.841179062,29.39197038
7/27/2012,113.7962954,16.92394309,69.45705713,9.113101484,20.16493503
7/28/2012,53.44702483,16.23745932,67.19229976,6.225034911,14.35869982
7/29/2012,93.06072596,25.44138193,64.52652974,2.487526374,28.41557114
7/30/2012,63.29143729,25.82516231,70.97708055,5.807035367,20.15169472
7/31/2012,156.9450181,16.76219522,69.63408142,3.002115107,25.29645271
8/1/2012,100.1734678,29.4835487,82.26032489,6.437600593,17.68987328
8/2/2012,88.42317582,20.94012086,69.68675199,8.020558171,15.87178841
8/3/2012,104.8842051,29.50136601,87.01025281,3.869890129,20.1001712
8/4/2012,104.0223955,22.06104743,62.85043001,7.204582231,23.83708253
8/5/2012,87.85423897,25.8513062,77.68108677,7.346664611,14.96292871
8/6/2012,149.9162527,22.26823137,75.48726548,3.529650035,16.04951862
8/7/2012,58.55483667,26.28606564,67.36627892,2.966579743,16.35054281
8/8/2012,145.8996499,19.1067255,69.69447374,3.117404299,17.38934664
8/9/2012,162.9277954,28.25072846,85.24908277,2.21458992,25.17836977
8/10/2012,86.75331575,23.88158615,79.4713118,5.226178523,19.56929813
8/11/2012,107.8630952,28.51636893,82.45649547,3.482403408,33.76367072
8/12/2012,-39.30545657,19.44088397,67.2785243,3.934074904,23.10254684
8/13/2012,69.49431901,21.76051909,71.49426243,7.071600176,6.069650907
8/14/2012,100.4571739,23.46942248,72.82253733,2.776356599,17.8416523
8/15/2012,95.49755681,32.84438369,55.87120861,4.246039333,21.58845618
8/16/2012,100.3970719,27.07488127,70.18501811,1.503237996,27.06903236
8/17/2012,110.7189338,28.92715077,79.78958082,3.99315947,13.17181569
8/18/2012,13.46264599,11.87301602,82.33630313,3.187279367,19.73518399
8/19/2012,34.84611517,28.95830414,76.37178739,6.250046034,28.85375323
8/20/2012,47.865409,27.63822409,76.1000391,4.093008835,19.55892064
8/21/2012,59.09479835,17.3814756,51.95946905,7.77016313,8.709290177
8/22/2012,165.5709547,26.36497889,67.66949438,5.226732219,16.93110145
8/23/2012,39.54854438,25.92469117,69.9154673,8.268752302,12.81178881
8/24/2012,62.90487062,26.5144189,52.45805007,4.688278383,28.59878849
8/25/2012,115.3927847,24.00088013,47.26381264,2.624862153,19.6595257
8/26/2012,87.74481287,23.76168454,68.34268318,6.060447231,32.28124966
8/27/2012,17.30381893,26.16843792,49.89496209,4.095671993,24.70403398
8/28/2012,47.95949024,21.08211286,85.31822795,6.810941824,21.26846621
8/29/2012,31.89993564,27.94240617,68.85196357,6.149323681,16.91861469
8/30/2012,68.97293645,26.81538187,77.72929067,4.938015677,21.5459723
8/31/2012,48.54804894,23.71071712,63.57099396,5.115883808,20.20623781
9/1/2012,154.0775606,19.5025853,89.52338076,3.571544642,21.55291432
9/2/2012,199.6239755,19.50340645,65.89682726,5.537302442,24.73143278
9/3/2012,116.2386513,25.26864631,74.65091669,8.631395927,15.40074478
9/4/2012,119.9239101,15.36042518,74.71649025,2.838493996,14.26530298
9/5/2012,115.6354399,40.93328495,58.00397441,3.520784524,25.8772091
9/6/2012,15.28858941,25.30467648,49.98882994,0.965514552,21.60713118
9/7/2012,93.99692236,24.17366488,76.93673055,7.914375996,29.66035679
9/8/2012,157.5182334,18.23083903,70.94082576,6.755503079,27.3926985
9/9/2012,32.71999716,24.91475856,63.2146972,4.792952004,15.55059395
9/10/2012,99.36968015,26.48377791,52.82652483,6.588454819,13.03511167
9/11/2012,141.5544403,21.14114035,56.30957346,4.486322333,22.06053965
9/12/2012,149.6339015,23.72497259,62.38530735,3.268299542,20.01336414
9/13/2012,128.416422,27.92483536,73.0072878,4.559181404,26.78902099
9/14/2012,133.9558892,28.04419864,60.23089722,9.487709181,14.05375056
9/15/2012,141.2242138,26.46395799,60.99023467,1.576917655,17.3669793
9/16/2012,116.5751758,22.31681736,85.06635199,5.557487789,27.42492912
9/17/2012,80.51733924,21.37853554,74.34220493,5.527246362,18.08523965
9/18/2012,106.4978424,26.27601187,71.42661202,3.805143138,22.49516508
9/19/2012,41.73431484,21.4844267,73.82272327,6.223763208,27.01386094
9/20/2012,-5.352029726,20.2784115,73.09203306,5.3110295,24.61682642
9/21/2012,140.5760599,28.03981553,76.7998696,6.389232249,20.57025073
9/22/2012,179.3634046,14.45679345,75.67938368,3.21854997,23.03448911
9/23/2012,85.28557473,29.50524529,64.59702303,8.523107271,16.09200637
9/24/2012,199.4854282,17.28991643,59.67151149,9.236749859,21.72416834
9/25/2012,135.2838492,20.17905832,66.54044249,5.095745589,10.93071209
9/26/2012,126.9579897,24.76462369,67.09464146,5.582105526,24.30276562
9/27/2012,-19.54430089,20.45483013,69.34746077,2.147009723,16.41297725
9/28/2012,83.93098385,37.34115799,73.1718827,3.573561516,23.70926881
9/29/2012,124.8824682,21.9611543,68.29260547,3.026621644,18.92946749
9/30/2012,87.17384465,36.98393033,62.53903532,4.611766969,30.35267886
10/1/2012,129.7856552,18.8590082,81.96895181,2.875171638,22.77047308
10/2/2012,174.4439154,21.74541144,59.72401627,4.145567978,16.25882283
10/3/2012,80.36489482,31.41394032,73.72954318,4.642666028,32.55596605
10/4/2012,83.21881387,26.55523387,81.02677882,2.82203128,14.51948107
10/5/2012,158.1923668,25.46757147,59.87041225,5.097689535,11.01477087
10/6/2012,72.06589016,19.75955612,79.94145702,2.654107208,31.83359344
10/7/2012,138.3956542,17.72014363,71.16088071,6.664677853,14.04352362
10/8/2012,84.46282111,24.09660896,60.68016497,4.099901456,14.65834608
10/9/2012,75.82085761,28.48229833,65.42623569,4.532193623,14.79984975
10/10/2012,131.0309882,23.32191366,60.6352323,1.279325709,22.5830151
10/11/2012,55.96279777,19.74948429,80.86214524,6.160167359,21.32488238
10/12/2012,172.0939972,22.94931792,54.42596351,3.92705929,22.0682852
10/13/2012,101.5088828,25.72761662,63.87929618,4.68284271,11.50184152
10/14/2012,52.55628187,24.28884541,74.19671945,8.487675428,14.03462737
10/15/2012,113.7519527,28.17330961,107.0619021,7.595650224,29.23443236
10/16/2012,93.38509109,21.14110088,78.67239829,2.70696892,18.19519645
10/17/2012,118.0546242,17.71957216,77.40066688,4.571008396,18.59647985
10/18/2012,125.1692356,18.73639895,65.75086225,7.240623019,24.80317887
10/19/2012,-37.95493398,27.73109588,77.14665411,5.76812683,11.34837687
10/20/2012,101.7367059,23.0982397,60.15969214,7.615682008,23.72089248
10/21/2012,91.31986647,19.56425106,67.46719761,2.312763046,15.6410905
10/22/2012,25.15035943,24.97029106,64.51659186,5.664318444,25.47182414
10/23/2012,75.01799363,20.18798975,73.38609146,5.692187449,31.16662049
10/24/2012,33.95681922,29.22573147,78.88624565,5.722375068,18.1746131
10/25/2012,-25.95460707,24.18769648,79.58693406,8.602731701,27.0022572
10/26/2012,97.82612642,23.76137206,70.56699432,5.066673709,21.04789606
10/27/2012,113.1064006,22.75342548,74.0021904,6.19344255,14.8527936
10/28/2012,59.80551052,14.67126378,71.98044113,2.804803119,18.79915945
10/29/2012,-4.995409025,15.92937439,82.55075365,7.640121364,21.23371974
10/30/2012,98.54982643,19.4174697,67.90828303,8.143102356,17.10427177
10/31/2012,82.88189725,29.52685621,73.26712417,3.517001852,15.79056148
11/1/2012,65.26203221,23.38789771,62.07433438,4.869870409,16.12092211
11/2/2012,23.9474593,23.66133563,64.2528277,3.73015252,26.52806319
11/3/2012,40.98050114,29.00766007,71.15674796,3.823953242,15.8303379
11/4/2012,173.7875954,26.42429113,67.25323305,8.239022695,16.18015019
11/5/2012,171.1399196,33.19515796,68.7056777,7.301499102,18.78460469
11/6/2012,41.66469596,14.01078523,62.88751257,5.205526688,16.13602787
11/7/2012,124.8878053,31.25654257,74.21888074,3.778639766,16.86736897
11/8/2012,73.975218,27.02044159,67.87084869,4.673416925,15.43980904
11/9/2012,110.0215386,23.92407239,74.16681748,-1.176326059,15.40276478
11/10/2012,154.1681014,24.74015466,63.34574106,4.144274111,18.11032153
11/11/2012,156.7542033,22.21499187,70.68259096,5.738532851,19.97755892
11/12/2012,83.94849512,34.05637118,82.94541971,2.702072748,19.81255965
11/13/2012,111.1320434,26.64203577,96.92160129,3.586943587,4.187404651
11/14/2012,71.45849319,28.93957337,69.00158255,1.292922501,29.45715899
11/15/2012,102.4425659,23.56590263,69.07904095,7.543568134,13.69061017
11/16/2012,79.96850022,30.7048832,73.11596542,3.248578376,23.69474208
11/17/2012,73.10947227,20.61567359,76.62440497,5.194180096,24.07598633
11/18/2012,180.9607731,22.1594711,66.15554943,5.565135134,18.50871249
11/19/2012,133.5834271,26.35543544,54.21364506,2.0995247,31.24609042
11/20/2012,110.568316,23.83373926,74.05579421,1.353269096,15.68430866
11/21/2012,90.24986464,26.5314343,60.88386167,4.432131677,17.80692446
11/22/2012,137.5800814,20.67525294,68.32763655,10.26148257,30.02350079
11/23/2012,14.85958036,21.5525436,91.41535814,4.242651522,22.40570619
11/24/2012,64.91851973,27.37389245,59.6723881,5.523147202,23.55077247
11/25/2012,32.46827628,33.01232525,66.10341473,6.628244267,24.10597434
11/26/2012,189.9887188,23.59247312,76.7398079,6.613220824,32.5248005
11/27/2012,102.8193644,32.59169374,72.71063503,4.728929683,13.08527892
11/28/2012,55.17212141,16.2147651,77.49427375,4.453164686,20.33396419
11/29/2012,83.04544077,23.10369502,82.82841145,5.41898672,16.72336786
11/30/2012,87.37652474,26.07026357,76.43622328,9.84323691,13.84036507
12/1/2012,149.7071766,25.57681119,70.03368841,5.136989541,22.33571222
12/2/2012,55.35561085,21.96511569,79.35159555,7.537336258,29.76743492
12/3/2012,146.0946406,28.78656223,63.48619644,4.801340708,13.69379569
12/4/2012,49.2479264,29.15905393,77.08550734,4.681046779,27.09620475
12/5/2012,131.9587791,25.6385971,66.03003225,4.004098061,17.94432744
12/6/2012,69.90307775,25.63980153,67.76222569,2.120063635,18.91912811
12/7/2012,104.3755493,20.50749051,66.49721064,7.544643126,22.12615847
12/8/2012,162.605134,30.53502403,72.69095104,6.831254909,16.10779816
